ModulusName,Modulus
test80, 28654659349644068479171
test100, 208049152859353337016704626903
test120, 45016778422508551131998204016196369
test140, 132095293493487309427624983656396500488439
test160, 336254727179729899281479164815009806211639355087
test180, 591185900363840298134926279934364697669500135363027187
test200, 130785691162162119508929125662289670766331088807695439388619
tricky1, 27792665796590967548545937627393688225887524446975454899269824168120744496443360682864208460219936862227283478809650702336691339172178203508484391230065253160471686641560859648092652906930011718063972942482578829072238741681331099703140726500163454991741976144631201825916229826498306785157204845693254579429
tricky2, 15035844052931129156242015441677224285729821107102990600416935871361244679282899844365510257859333660917560585175483864427745941251914208925826329345347857691993992588275071074054031725568517729890485956764123568751046197554616683314920418287117758453221494245823773208972978894103474567463498250704688619937
tricky3, 72389186709041310120131131179270942357115758486347470586674223848091401488218824079921235289251421722518929722274289647463502337160322464112345073857017642139410911237926771875151015087836563054650342235200211748309677788276209162663054656075220180079412861312382754366633199425767148419146320305147299722059
tricky4, 39432398517316083106207787558038526585654108882546072432267423794215418146472209472768723196471709646861599417229376760594276983640064881038409579981918387916889477892049346641165998769866134797408174816793370441302970168759138667249792435589347798452310960146407241456523151979075373115910844717882601218649
Aubergine,99754463603942670917324290934941638441538187889765545460529870918355963950899078623147844894316573260951321479127074973882627279214191251997378128893382645967986353990012514243754742569980556348037644824120275155861815102663814500800476013884051961072464810419219498670208162267009190891121035323810573114141
Banana,1387371801619641168912149862341401
Bananagrams,60386921700120119325661314749828799054738169957
BartlettPear,69932668979409860360099534483300713166380796442602437317865308473827266472624636360676346508492947362015264836009509727
Bean,89927533370630076138580875005332925727962284726957
Blueberry,1961170096609333519353182719862850875393
Brinjal,2520092965045324437336962269876136669277564568932909490957
Broccoli,1520674921702525107874174874415234578453213
BuddhasHand,6957896632991486729086298279633586554499671284122484302055844422362373120116836058256786134815292100756387075498218266731788876391027721052247615236657778945803400727863754027684309702187111707104500079718290396613051641677152805175303167231523989437842290948157784827937481506569098588397711255906303158169869879908653158014931548913557953206432543188456296524956440689859308827528904881106748980128860635877088801019590718954983955632841888721525515994800699219224208912476985905702508268820830048226220209616792819018423121927030297580222381201152857506111958852817260532746972155197191861036163181166495399509377
BumbleFruit,304692052965724924634937694607
Cabbage,27140383378762647533004177003379871344444171345482986236807492070906738358670168007631024020290145229203338281069660446111892366009652704039167703175381
CarolinaReaper,6207034496804283879630919311406969504330524655944955079581115322595987746105035112739268374117
Carrot,57198712008160162306867587770982378801159789056708745105720258209
Chard,1625520044047926522351457849975476255305840796575385764489748854676469086049988947578678138035378328400996626142902073342602389982809
Coconut,2674401825461483737167791811926173678199
Crabapple,607661956778630238494531898118784271410933576660941769657
Dragonfruit,9504980314730487789512868596440749247938586832201562569766951648056822459149993088070069638085612635456330037818566064131168925123913055736069906579209829989536090792344821828042052298572627195299983178358032003338647558160166323930237181590407
Durian,215091889375992005690138599433337673
DurioZibethinus,12735029385953828506967922498444883377081357245317
Eggplant,103052830655229893165214927912567828712529262051250849472955775374351802130534770064382982643566913971076012350050337872556845692265876220073921773288549738266000517465022637646743366024874169020325086937158159327022414899318730938440154683334850146155754356343541576750355673455451568749032546429038556786517
Elderberry,652243535612233745035658266868213
Fiddleheads,15156835014168730050456506203583897595149378576724050414510864978375297597269274089553905293611355342452869370545326151120753
Fig,10764887890562733735340068836045723647
FragariaVirginiana,9161754962155573988889012650990939542656749103382499
Grape,713862143647779481
Grapefruit,11790053240762738497974863638704646266678287649178735402361999972096128566921891553729452115662867203304196817277552433190375006084815409348345552794079755379444527206616405686992606211816189252904448389893295537512152237495250314906081453460388618094041080478894330315512521417198274834163964792537046783069206582540423417615962510672264039208243656219390175862099472135465441155206133175194014819537194425265405542266176513378194217502133153590688525921403731659905887060839495118604082943798254976148395337290757047752016470276488692225060964748392449442220472834816109812851037631847318589329078730327285046744429
GreenPepper,3376091929484706878664543851881392492592245022976870683389763
Kiwi,28750862462720867862646162139
Kiwi250,1006569368810958523294819581648614511419111313623826669389198617228736742899
Kumquat,17425646161748190016300106257183941052633
Lime,146614146619307006094158079360433
Lychee,594961095076696569332297833259558058829495406082541594574771661767027470980677822639621791
Mango,174646171154900346193573278919037179473727
Medlar,964300744431109729430883774273200010896539980882679043511036174408643177111153
NavelOrange,34953224931682742785812331788150751
Nectarine,52328767637036921194944048906627727931
NepheliumLappaceum,6194637916476725384829295584163271073133546832310757444195038510647773071269100145381158678238028445559472916304778891539268350453162679960606382875855051
Pamplemousse,68476391997896077147691627182259760446353006859215691445771350005630686957287
Papaya,2387528281583098145716299180301743073
PawPaw,20369865972425641410591600645765321064069979630094799286632200133301422165083078559137653743042855485555952867889451553038367811650385018940587671870057188277544540293259986839973605918148188165124474854021001522191947990048560638907609980935715358126226887711102380034785797799484822059742157044108644538351
Peach,3748124147745108203336359784105478293617211062926614004201884664101135527
Pineapple,1667071863216897735603511971970174262926298984191566474104157094722135667328851
Pitaya,3436228940880676859979125002680124171854343271357201394366482087406208690173762337852950792445854954143489830213892098597468582637631679261949326137358480268374609306771591944724414189774025062909173777138705
Plum,103315514728790884251582629733481123736251284391716244258627270400493573791259952848926897119280432072647545933443399612614414679155369753376688693138160983786579351585359537591884063870079632229296503215331181842423363047349417267809735384972358257961195837591906457102578793154273220546379175935062347335490
Poblano,77702993507150872281360128288150453175250083407369
Potato,1565372241231311668347433202296110566321623339954994789234758386339712437796008295391705564439107605623448454284594509929094250752372033005903929116809385300670356212518286779578202869961246524083940386540061390551041911862881057467870900997676480369473618392356850392562148809134900905974447408898565276603824626373927588839076511800315609583495861864259756651787856741443480723242626490367296321222624332939790167869492751453916771208885197001758575190278061687857284792740728021111060132588010418723365261594359129423205218795340637411280154174236981395520729945027332003746644637401909624621703904749220212532788785593098009665447
Quince,571610602961851423804854987992374017521
Rambutan,4035641638689331607730619270806928704231517225345060610428250042747771841997380614607651461363689
Raspberry,13688481947977325506529083502937432675213166406954265053044855456959907523242934713406115162076211753955557034748171815126768496259639610302420726917859339017163734206271409908931118118661689762708123046710061944412092813856439227766853589257865271745990870270176384793139756149507540525905471259734533956573397656633321745392164224150741784452636379337311027828547265746062043680412295457770757208576402373073685714317827716801898251638674507756079935603481236884828519602586028483449556392781139362923607071047083145398814319657953036962193394391852736883191923832614569031557021274074421341329938713728638593773881
Rutabaga,377280660254835349633899782878092459354206627427186311480057783405740247729564455992011340124973013370161732011072240241703171445715634621369139413292688346375954937980940229176072416688803969292923268557397974799099754586306871993635492845045951664092487030571375136258448563506160705087117454572613469811502861383709976324523788772865501136308973065984482833228338064493196461256463056938608913959763147231650589445360170480730604542052576156522665501929720983949622470336740752604583752477966002876874123485999547479939883541335726338161259938720109971376733834798308973381701628535035361178672167529018707113112406246581715124765458426231748030609527758403906822631212504662973802800029598119348339208278721087836318749150126845846358121670600890319031544559209582330207884198970635050289083432793949157261367705468341791709349428847869646661772070649270022726365764274188047608853128797268930065956851110944052471303275774933947550223439042249780059885081910541796176284964231002062741238712904368091180455873234156179479253452652904930377708292647249039556536758981567316131728900126273689213188471019747818263895435577808861519397129184621748025479770416138355709066268764252148355172366926888395449335849336823300116268597549
SevilleOrange,36397544723904019959745759407775966210790721782726165448650623040429326013806891524422671042277695354407592468407806878855803035188759005511627498048572682533241056568002104964230134999795846228223135950379923395749453755494626383476961137517442531820769795705643883303826605518980287462233487635585542359077406064597751298904506881684188342260615263608434876622007475208615912611087401926699486535804568429655954931536127012479660989525558307004960970663233272726700360405175064220301534984482337583562894889715226006823448340550569898334045860576121481388316923130770190685289191026925855787233369120733389
Soursop,1373331063573215569
Squash,8804543248865673930992973533207377
Strawberry,535133146917895785298963507423349971
Strawberry111,1335043598292829133356872361228691
Tangerine,2256406634716702505982869405601027501804506039437329933927873064584852777329078552419919115902215032097089761971890193720140072048425027641451829010218907672136857274251890894114089816538435065225828734911861389833233290592961836104424843707562381651249204934787019723102249020303427954227178867931440820276932366471390760635845785252621514845082061017113305609397336997341832037481980710666877488546799190698494325181362044388215676946952673868345981917202456146111790142749414903124254504809165391028820078908530034414986017966472515336414464700910462632656802079926288311269317939198342829585017364148480438349997
Tomatillo,430773874504324782946841162709581106872205516270469883
Tomato,211586302442419810621724623748953624639
Yam,925606351992564655258984234508726041074371591136604666532288942836894790686321863103924295225782257142384398113736214465646982771842764623844499009094711786420922884057256894536883046705941960266788529669204906368911596568232450530935145060978446068341937964977111448655610138534382302628232945626358507273324960944383925884896495755335333507471292234204428052594262589698322521023953393274237869351899216386266038171402007245152361896839381521101972083556491095353743917972344714073542359256113346933714683628525631657701484957952045338786434630813795296444890696362431063711185766091385846030984094367648333440378662410574202813
Zucchini,2676831545921913615160349835470770559072521069075692771377606154726408358964972745273702760384835334269541638897604105762860151592719956818979345118834857890005923243754016155640739668104481948878286180569172356140116092199710170325840796911292965714096775786618662273531949018685863238449074890069031186386932561447614034113912538780828815437794482378448004797119946100589955593243336726665964920128382140147108596577064429512235223495245009648484021494378991825950051425714365129117983775649482117636128287362936937784582175824184533792626398298286410677620970056926398362904234383956275659587827122590005965116543
GlenBurnie,130033819737255918950176055430316675656731665035286035110540450865565504937
Arbutus,1107097841909208102884167081573055416040393021
Accident,7752788354267071412074865170148863415381500018507080131117170456140342649399705062718555259871757236257960309268544822106866191754971675838612923145647783132256449288231515377639900719833938119359802571849796833655819518661255214752184643961440203545729024105288005824437098525232265230774587481334088029263494401963455041813911683257199406516447714341160300137207442152370036636907913502018764635576854877587912000927928053901512362626323855356550630871797594002977825919567957320693330390176628545994889885122643927060098659553435858455844913606771088822343440366751114943165030747927286845013722379982352588772217
